label	document
0	우리는 한국어 시간에 입장 참고로 한국어는 매시 정각에 입장해요
1	맥클라랜 유모차 광고 사진 모델은 서울의 콩심양 누구딸인지 예쁘게 자알 나왔네 콩심이 왈여기가 우리 집이에요
1	그래그래 명서야 쫌만 기달려 아바가 돈 많이 벌어 올거야 그랬으면 좋겠다
1	꼭 이렇게 또주말을 보냈답니다
-1	비가 내려서 힘들기는 했지만 오늘은 오랜만에 차를 두고 대중교통을 이용해서창덕궁에 다녀왔습니다.
-1	조금 덥지만 
1	걸을만 했어요
0	창덕궁은 조선시대 년 경복궁의 이궁으로 지은 궁궐인데 임진왜란으로 창경궁 창덕궁 그리고 경복궁이 모조리 불에 탔고 창덕궁이 제일 먼저 복구되었는데 그뒤로 창덕궁은 조선 후기 정궁역할을 하게 됬졀÷?오랜시간을 걸린 것인 왕의 궁궐로 이용됐던 곳이랍니다
1	완전 멋있었어요
0	년 세계유네스코 문화유산으로 지정되었고 그정도로 아름답고 보존 상태가 엄청 양호하며창덕궁은 자연지형을 변형시키지도 않으면서 산세에 따라 건축물이 자연의 수림 속에 자리를잡을 수 있도록 배치하였는데 다른 궁궐들에 비교하면 자연미가 무척이나 눈에 띄는 아주 아름다운 궁궐이에요
0	문화재 보호를 위해서 꼭 안내원과 같이 정해진 시간에 들어가야 하는 등 제한 공개를 실시하고있는데 그러므로 관람 시간을 맞추워서 방문해야 불편이 없다고 하네요
0	월 월 중 매주 목요일에는 자유관람이 가능하며 또한 창덕궁의 향나무 뽕나무 다래나무 회화나무는천연기념물들이라고해요
1	창덕궁에 있는 나무들이 천연기념물이라고 하니 정말 새롭게 느껴지더라고요
1	덥고 비도 와서 힘들긴 했지만 너무 좋더라고요
1	시원해 지면 한번 더 가보려고요
0	창경궁을 걷다보면 구석진 곳에 낙선재 가는길 이라는 표지판을 보게 된다 그 길을 따라가다 보면 단청으로 꾸며지지 않은 소박한 건물을 보게된다 화려한 궁궐의 건물과는 다른 단아한 아름다움이 느껴지는 건물이라고 할 수 있다
0	낙선재로 들어가는 입구 낙선재는 본래 낙선당이라는 이름으로 불리웠는데 헌종이 만들었다고 한다 이곳은 헌종의 개혁의지가 담긴 건물로 소박한 모습을 보여주기 위해 단청을 칠하지 않았다고 한다 낙선재의 수복헌은 헌종의 후궁인 경빈김씨를 위해 만들었다고 하는데 경빈김씨가 많은 사랑을 받았다고 한다 사실 창경궁을 돌아다니며 어떤 문화해설사 분과 자주 마주쳐 귀동냥을 좀 했는데 재혼에 재혼을 거듭해도 후사를 얻지 못하던 헌종이 삼간택 중에 떨어진 경빈 김씨를후궁으로 맞이했다고 한다 사실 이 여인도 후사를 보지는 못했지만 이 여인을 위해 헌종은 낙선재를 바쳤다고 전해진다 사랑의 힘이란 뚜든 그 사랑의 힘이 어떠했냐면 왕후인 순원왕후와 건물배치를 나란히 할 정도라고 합다 이 정도면 그 당시 왕의 여인들에 질투가 남달랐을 것 같았다
0	헌종은 년 정도 뒤에 죽었고 한 순간에 여인의 삶은 나락으로 낙선재는 그 이후에도 대비들이나 상중에 사용하는 공간으로 사용되었다고 한다 일제강점기에는 마지막 조선의 여인들이 생활을 이어갔고 비운의 옹주 덕혜옹주가 한 많은 생을 마무리 한 곳도 바로 이곳이었다고 한다 생각보다 매우 슬픈 이야기가 많이 얽혀있는 장소라고 할 수 있다
0	이건 얼음을 형상화한 조각인데 아궁이 앞 벽에 이 조각을햇다고 한다 이유는 얼음 조각을 해두면그 찬 기운이 화기를 막아줄 것이라고 생각했기 때문이다
0	그 옆으로는 담벼락이 보인다
0	이 담벼락은 거북이 등껍질을 형상화 한 것인데 장수하라는 의미가 담겨 있다고 한다 담벼락에도 의미를 담는 건축인의 마음이 느껴진다 경빈김씨가 주로 거처했던 석복헌이라고 한다 부엌과 가마를 댈 수 있는 주차장이 잘 설비되어 있었다
0	낙선재는 민가양식으로 지어졌지만 궁궐이기 때문에 궁의 건축양식이 많이 들어갈 수 밖에 없었다고 한다 그래서 낙선재는 민가의 양식과 궁궐의 양식이 절묘하게 어우러져있어 더욱 아름다움을 느낄 수 있다고 하는데 난 궁의 양식도 민가의 양식도 잘 몰라서 아쉬웠다
1	이마저도 해설사님의 말을 귀동냥으로 듣지 않았다면 그냥 아무것도 모른채 스쳐지나갔을 것이다
0	우리나라의 것은 왠지 우리가 더 잘알 것 같은데 사실 공부하지 않는다면 우리나라것도 잘 모를 수 있다
1	낙선재 관람을계기로 창덕궁에 대해서 좀 더 공부하고 다시 가야겠다는 생각을 했다
1	뀨 참고로 낙선재는 데이트 코스로 킹왕짱인 것 같다
1	조용하고 바람좋고 궁 중에서는 가장 한적하기 때문이다
0	헌종과 경빈김씨가 못이루었던 사랑을 나는 도대체 뭐한거니 이제는 창덕궁의 핫플레이스라고 할수 있는비원으로 이동하겠다
0	능 여기에 담기에는 양이 너무 방대하여 다음 편에 다시
0	가을의 끝자락에 친구와 함께 갔던 곳인데이제야 포스팅을 하게되었네요
1	창덕궁의 비원을 꼭 가보고 싶다는 친구를 따라 아무 생각없이 갔던 나는 와 라는 감탄사를 연발하게 만들었다
0	창덕궁 昌德宮 창덕궁은 년 경복궁의 이궁으로 지은 궁궐이다
0	경복궁의 동쪽에 위치한다 하여 이웃한 창경궁과 더불어 동궐이라 불렀다 임진왜란으로 모든 궁궐이 불에 타자 광해군 때에 다시 짓고 고종이 경복궁을 중건하기까지 정궁 역할을 하였다
0	조선의 궁궐 중 가장 오랫동안 임금들이 거처했던 궁궐이다
0	현재 유네스코 세계문화유산으로 등록창덕궁 인정전인정전 안의 왕이 앉았던 의자 창덕궁 건물에그리 감흥이 없던 나는 후원을 들어갈 수 있는 시간에 맞춰 움직이기 시작했다
-1	후원은 창덕궁 매표소에서 추가로 입장권을 구매해야 하고 시간 타임별로 입장인원이 제한되어있다
0	드디어 후원에 입장 정조가 신하들과 낚시를 즐겼다는 부용지 앞의 창덕궁 영화당 昌德宮 暎花當 영화당은 조선시대 과거 시험장으로 사용되었던 건물로 숙종 년에 재건되었다
0	영조가 친필로 기록한 현판이 걸려있으며건물 앞쪽에는 춘당대라는 마당이 있어 초시에 합격한 응시자들이 마지막 시험을 치른 곳이나 창경궁의 담으로 막혀있다
0	출처 네이버백과사전 영화당 좌측의 부용지에는 조선시대 왕이 과거에 급제한 이들에게 주연을 베풀어 축하해주던 부용정이라는 장소가 있다
0	후원을 둘러보는 길에 담장위에 까치가 관광객을 구경하듯 앉아있었다
0	누가 누굴 구경하는건지 나란히 산책을 하는 어느 부부의 뒷모습 후원에는 연못이 곳이 있다
1	연못에 떨어진 낙옆과 투영된 단풍의 모습은 보는 이로 하여금 넋을 잃게 만든다 
-1	산책중 찍은 단풍단풍이 가득한 물속을 걷는 연인들 좀 많이 걸었더니 다리가 너무 아프더군 
1	선선한 바람과 바스락거리는 낙엽밟는소리 형형색색의 단풍은 옆에 나란히 앉아있던 친구와굳이 얘길 나누지 않아도 서로 공감하게 만들었다
1	눈이 많이 오게되면 다시 한 번 와보고 싶다
1	너무나 멋진 장소를보여줘서 고맙다
1	너무나 아름다운 단청근엄함이 있는 인정전의 내부고궁에 가면 늘 아쉬웠던 것을 이 처자들이 해소해 주었네요
0	문화를 알리는 것 별거 있나요
1	그 어떤 궁보다 아름다운데 말이죠 날씨 좋은 월에 창덕궁으로 나들이 다녀왔던 사진 몇 장 함께 합니다
1	 근호의 빛으로 그리는 세상사진 글 여행 정근호     
1	인상깊었어요
1	중전마마계시던곳이래요 우리나라 고궁의 단청무늬는 햇살이 밝을 때 굉장히 화려한 색감을 느낄 수 있는 것 같네요
0	안쪽을살펴보면호사스러운장식의의자 등이놓여있습니다
0	유리창틀등으로되어있고벽지나바닥도서구화현대화되어있었습니다
1	옛날사람들은어떻게이런걸생각했을까 신기합니다
0	흥복헌이예요
0	아래쪽에소화기가놓여있네요
0	음 이건뭔가요
1	뭔가작업테이블같은데 서양식으로 된 내부 호사스러운서양식의의자가 놓여 있었습니다
1	금빛이네요
0	주말에 색다른 데이트를 하려고 오늘은 북촌 한복체험을 하러 갔다
0	날씨가 매우 무더웠지만 그래도 바람이 조금 불길래할만하겠다 싶어서원데이 한복에서대여를 했어요
0	한복은 최대 번까지 착용해볼 수 있고 그 이후로 착용 시에는 추가요
0	디자인 예쁜 걸로 두 벌 골라서 입어보고 결정하면 좋겠죠 보통 커플끼리 오면 여자분 먼저 컬러를 선택하고 남자분이 그에 맞춰서 고른다기에제가 입을 한복 색상을 같이 골랐어요
0	그래서 고른 개의 디자인 어떤 걸로 해야 할지 무척 고민이 되더라구요
-1	하지만 첫 피팅했던 한복이 저고리가 생각보다 더 커서 어벙벙 그래서 직원분께 한 사이즈 작은 걸로 디자인 보여달라고 해서 거기서 다시 골랐어요
1	다시 고른 한복인데 정말 예쁘지 않나요
-1	하지만 이런 모자들은 추가 비용이 또 있어서 그게 조금 아쉽달까요
0	그래서 이것저것 분 정도 준비하고저희는 나갈 준비를 모두 끝마쳤어요
1	한복이 제가 입은 것도 그렇고 저고리가 모두 새 거 같다는 느낌을받아서 더더욱 한복 입은게 신나서 창덕궁으로 가는 발걸음이 가벼워졌어요
0	아차차 시간 대여 원 하루 대여 원 이니까 참고하세요
0	창덕궁은 원데이 한복에서 그리 멀지 않은 위치에 있어 걸어서 뚜벅뚜벅 도착 한복을 입고 있기 때문에 창덕궁의 입장료는 무료였어요
0	날이 더워서인지 창덕궁에 사람이 별로 없더라구요
1	그래서 사진 찍을 맛도 나고 예쁘게 나와서 인생 샷 그냥 건졌어요
1	안국역 올 때마다 종종 오던 카페인데 오늘 한복 데이트에도정말 잘 어울리는 곳이라 여기서도 셔터를 마구마구 눌렀습니다
0	아저희는 본격적인 먹방을 하기 위해서 여기서 한복 데이트를 마무리했어요
1	새로운 데이트가 하고 싶으시다면한복 데이트 한 번 해보셔도 좋을 거 같아요
1	창덕궁의 겨울은 포근했다
0	주말에 방에서 쉬고 싶은데 이상하게 오늘은 눈총이 따갑다 아 맞다 오늘 나들이 하기로 했었지 이상하게 집에만 있으면몸이 움직이지 않는다 하루종일 누워만 있고 싶어진다 왜 그럴까 그러다가 눈을 뜨면 어느덧 저녁 밤새도록 초롱초롱한 눈을보면 내가 그때 왜 그랬을까 라는 생각도 들고말이지 무거운 몸이지만 씻고나니 개운해진다 카메라 하나 챙기고 와이프와함께 모처럼 서울 나들이를 해본다 세계유산으로 자랑스럽게 등재된 창덕궁으로 말이지 오는 도중 하품이 자주 나와서 마누라에게잔소리 아닌 잔소리를 들었다
0	어쩜 오늘같은날 하품을 할 수 있으냐 내가 오늘 얼마나 기달렸는지 아느냐 결혼전에는 여행도 자주 다니고 맛있는것도 많이 사먹고 다녔는데 사는게 힘들다보니 쉬운일이 쉽지 않은 일이 되어버렸다
0	자랑스럽게 세계유산으로 등재된 창덕궁과연 내가 당시 조선시대에 살았더라면 어떠한 일을 하고 있었을까 좌의정 아니면 암행어사 설마 노비는 아니겠지 아 사진속에 먼지가 보이는구나 우선 창덕궁의 메인이라고 할 수 있는 인정전이다
-1	안정감 있게 잘 지었단 말이지 밖의 세상과는 일체 통하는 않는 곳 같다
0	아쉬움에 한번 더 돌아본다 창덕궁은 산자락을 따라 건물들을 골짜기에 안기도록 배치한 한국 궁궐 건축의 비정형적인 조형미를 대표하고 있으며 년에경복궁의 이궁으로 지은 궁궐이란다 경복궁의 동쪽에 위치한다 하여 이웃한 창경궁과 더불어 동궐이라 불렀으며 임진왜란으로 모든 궁궐이 불에 타자 광해군 때에 다시 짓고 고종이 경복궁을 중건하기까지 정궁 역할을 한 곳이다
0	이 창덕궁은 조선시대 궁궐중 가장 오랫동안 임금들이 거처했던 궁궐이라고 한다 발걸음 닿는곳을 따라 오면 창덕궁 비원으로 오게 된다 이곳은 창덕궁 북쪽에 창경궁과 붙어 있는 우리나라 최대의 궁중 정원으로 조선시대 임금의 산책지로설계되었다
