label	document
0	우리 셋이 이렇게 즐거운 연휴를 보낼 수 있을 줄이야 처마에 달린저것들 뭐라고 하던데 무슨 의미가 있던데에서 봤었는데 흑 또 잊어버렸다
1	언제나 신기하고 어려운 과학의 세계 근사한 나무 몇 그루를 심은 정원을 갖고 싶다는 생각이 든다 저녁은 명태조림으로 엄마가 사주심 고맙습니다
1	우리 셋이 보낸 첫 설연휴 이게 행복이다
1	이웃님들 안녕하세용 요즘 사극드라마가 인기를 끌고 있죵드라마 볼 때마다 감탄하는 우리 고궁 저도 고궁 참 좋아하는데용제가 한 번 다녀왔습니당고궁은 처마가 정말 너무 이쁜 것 같아요
1	입장하자마자 눈에 들어오는 건 고궁의 지붕들 어쩜 저렇게 화려한 색으로 단아하게 이쁠까요
1	선조들의 센스란 정말 대단하시네요
0	전 저 기와의 꽃이 너무 인상깊어요
1	사진으로 봐도 실물로 봐도색도 너무 이쁘고 깔끔하죵하지만 역시 모든 문화재는 실물로 봐야해요
0	돌아다니다
0	보니 눈에 딱 들어오는 앙부일구전 지금 나오는 시계에 적응 된 사람이라서어떻게 시간을 보는지 하나도 모르겠더라구요
0	전 처음 앙부일구를 실제로 봤을 때생각보다 큰크기에 놀랐었던 기억이 있네요
1	요것도 실물로 보면 훨씬 멋지답니다
0	여긴 임금님이 신하들과 정사를 논하던 곳이에요
0	궁 입구를 들어가면 거의 바로 보인답니다
0	여기도 드라마에서 보던 것보다실제로 보면 굉장히 넓어요
0	가보니 한복입은 분들이 굉장히 많더라구요
1	고궁에서 한복을 입고 있으니 너무 예뻤어요
0	저도 다음엔 꼭 한복을 입고 가야 겠어요
0	알차게 문화재 탐험 잘 하고 왔습니당
0	잇님들 안녕하세요
0	주말의 끝자락에 돌아온 더블림지니입니다
1	오랫만에 미세먼지 없는 맑은 하늘 너무 좋았어요
0	잇님들도 즐거운 주말 보내셨나요
0	저는 오늘 익선동에 다녀왔답니다
0	익선동 살롱순라살롱순라는 익선동 메인 골목은 아니구요
0	종로 가역 번 출구쪽으로 나와서 걷다가 두번째 골목에서 쭉 걸어서 들어오다가한 번 건너면 바로 찾을 수 있는데저의 설명보다 지도를 참고하시는 것이 빠를 것 같습니다
0	서울특별시 종로구 율곡로 길 살롱순라는 한옥을 개조해서 만든 곳 같아요
0	익선동맛집 치면 많이 나와서 웨이팅있을 까 걱정했는데 다행히 웨이팅은 없었답니다
0	내부 사진이에요
1	살롱순라의 메인 포토존 예쁘게 잘 꾸며놓은 것 같아요
0	인스타 감성이 스멀스멀 올라온당 킁킁 한쪽 벽에는 이렇게 장미그림 액자들이 예쁘게 전시되어있어요
1	그리고 조명도 예쁘지 않나요
0	약간 개화기 경양식당 느낌으로 인테리어를 하신 것 같아요
0	이곳에서도 풍겨오는 개화기의 향기 살롱순라는 주문은 카운터에 직접 가셔서 해야해요
0	그리고 물은 셀프이니 셀프바를 이용하시면 됩니다
1	셀프바가 너무 예쁘지 않나요
0	레몬물 쪼로록 따라서 테이블로 총총 가시면 됩니다
1	살롱순라의 포인트라고 하면 개화기스러운 내부 인테리어도 있겠지만접시들이 진짜 예뻐요 꽃 무늬로 된 기본 접시 이렇게 매화꽃도 폈더라구요
0	봄이 성큼 다가온 것을 몸소 느꼈답니다
0	오늘 궁을 산책해보니 한복 개화기 의상입고 나들이 하시는 분들 많으시더라구요
0	저두 날씨가 조금만 더 풀리면 친구랑 개화기의상입고 나들이하고 싶네요
0	잇님들 즐거운 일요일 밤 되시구다가오는 한 주도 모두 파이팅 합시다
0	올리는 순서가 엄청 이상한데 서울갔을때 일이다
0	시에 후원 투어를 위해 시부터 창덕궁에서 개겼다
1	핵멍청 일단 돈화문에서 직진 꽃이 예뻣는데 사진 찍으니까 그냥 무성규장각 그러쿠나여기 은근 시원했다
-1	나 미쳤던걸까 이때 서울 도 였는데 저기서 시원하당 하고 있었다
0	지붕에 저거 피규어 같아서 귀엽 진선문 여긴 돈화문에서 좌회전 여기서부터 핵더움 진선문 지나면 좌측에 인정전이 나온다
0	인정문을 지나 인정전 나 창덕궁 처음인줄 알았는데 인정전보고 왔던 곳인게 생각났다 층 큰 건물을 보고 우왕 높다 거렸는데 저 한복입으신 분들 보면서 중국분들 더운데 한복입고 고생이넹 했는데 한국분들이셨다 근데 저 분들 말고 한복입은 사람들보면 다 외국인들이닷 진선문에서 인정문을 좌측에 두고 쭉 직진해서 또 문하나를 지나면 우측에 이런 휴게소가 나온다
0	이거 아니었으면 이날 아무 것도 못 먹어서 후원 보다가 쓰러졌을지도 여기서 식혜 한잔 하면서 기념품으로 엽서를 샀다 맨 앞것만 천원 뒤엔 각각 천원 일본이나 대만보다 싸다 그리고 내눈엔 한국게 더 이쁘다 근데 여기 구경하다가 후원투어 늦을 뻔함 투어 끝나고 아직 덜 본 곳이 남아서창덕궁을 더 돌아봤다
-1	여긴 입구 바닥모양부터 한국적이지 않다
0	내부역시 조선보단 대한제국 느낌 그 뒤에 있는 대조선 대조전 또한 대한제국 느낌 영화 덕혜옹주를 보면 창덕궁에서 시작된다 그리고 덕혜옹주가 한국으로 돌아와 지낸곳이 창덕궁 낙선재 일대이다
0	조선 후기 왕의 주 거처가 창덕궁이었음을 나는 이때 모르고 영화보고 알았다
-1	역사 뭐하러 배웠나 내가 과연 문과인가 반성 그리고 더워서 낙선재 안 봤다
1	영화보면서 후회했더랬지 낙선재 너무 멀길래 이것도 조선느낌은 아닌데 왠지 맘에 든다 내집하고 싶다
0	나 전생에 여기 살았나 역사 알못이지만 좋았당 이제라도 아는게 어디야 영화 덕혜옹주를 딱히 재밌게 보진 않았지만 창덕궁 알려주서 고마웡
0	꽃가람네는 사진을 찍는 것을 좋아하는데 그러다보니 옛날 교복 체험도 하러 가고 일본에 갔을 때도 유카타 체험을 하고 생각을 곰곰히 하니 서울에 살면서도 고궁투어랑 한복체험을 해본 적이 없는 것 같았던것 그래서 이번 주말 데이트는 창덕궁한복대여 전문점도오전 창경궁을 등지고 왼쪽 방향으로 쭈 욱 올라오면 카페베네를 지나 한복이 전시되어 있는 것을 발견할 수 있음 그 건물 층에 고궁마실이 있다
1	기본 이용시간은 시간 연락처 영업시간 시 시 전통 한복과 퓨전한복이 쭈 욱 사이즈별로 나열되어 있음 가장 오른편에는 갓과 장신구들이 진열되어 있어 순식간에 마음을 빼앗긴다 옷들이 깔끔하게 정돈되어 있고 사장님 또한 편안하게 옷을 골라주셔서 부담스럽지 않았음퓨전한복과 전통 한복으로 나누어져 있다
1	꽃가람네가 체험하러 방문했을 때 다른 가족들이 방문했는데 검색하고 오셨을 때 고궁마실이 한복이 제일 예쁘다고 한복 종류가 확실히 많고 화려해서 구경하는 즐거움이 쏠쏠하다
1	사장님이 커플로 골라주시고 머리도 직접 해주셨는데 날이 좀 어둡고 살짝 비가 내림에도 활기를 주고 밝아보이게 함 옷이 정말 예뻐서 사고 싶다
1	이러다가도 역시 체험의 묘미는 다양하게 입어볼 수 있는 것 아닌지 고궁마실에는 예쁜 한복이 한 두개가 아닌것 같당 꼬까옷 입으면 왠지 기분도 홍홍거리고 퓨전 한복은 확실히 화려해서 만족도도 업업이제 한복을 입었으니 창경궁으로 나가볼까나 창경궁은 입니다
0	창경궁 앞에 가자마자 외국인들이 함께 사진을 찍어달라고 요청 여윽시 외국인들 눈에도 한복이 이쁜가 보지용 흔쾌히 사진 촬영을 마치고 창경궁 입장마침 시에는 공연도 있어서 갔는데 꽃가람네가 볼 때는 젊은 여성 두 분이 공연하고 있었음창경궁 안에서도 즐거운 시간을 보냈음풍악은 울리고 한복을 입고 거닐자니 타임슬립하는 기분 친구들한테 보여줬더니 한량과 아씨같다고 창경궁한복대여 전문점 고궁마실 다음에 또 들러서 새로운 스탈의 옷들도 입어봐야겠다
0	조선시대 대 고궁 중 하나인창덕궁을 탐방하였다
0	태종 년 조선왕조의 이궁으로 지은 궁궐이다
0	경복궁의 동쪽에 위치한다하여 이웃한 창경궁과 더불어 동궐이라 불렀다 임진왜란으로 모든 궁궐이 불에 타자 광해군때에 다시 짓고 고종이 경복궁을 증건하기까지 정궁역할을 하였다
0	조선의 궁궐중 가장 오랜기간 임금들이 거처했던 궁궐이다
0	현재 남아있는 조선의 궁궐중그 원형이 가장 잘 보존된 창덕궁은자연과의 조화로운 배치가 탁월한 점에서 년 유네스코 세계유산으로 등록되었다
0	궁궐에 남아있는 돌다리 가운데 가장 오래된 금천교이다
0	다리 아래 남쪽에는 해태상 북쪽에는 거북상이 있다
0	인정문을 들어서면 인정전이 있다
0	인정전은 창덕궁의 정전으로서 왕의 즉의식이나 외국사신 접견 등 나라의 공식 행사를 치르던 곳이다
0	품계석은 동쪽에 문관 서쪽에 무관이 배치되어있다
0	인정전 내부를 고치면서 커튼 전등 설치 등 서양식 실내장식이 도입되었다
0	청기와를 얹은 선정전은 왕이 평상시 나랏일을 보시던 편전이다
0	궁궐에서 유일하게 남은 청기와란다 희정당은 왕의 생활공간이었으나 편전의 기능을 대신하게 되었다
0	응접실 내부에는 서양식가구가놓여져 있다
0	대조전은 창덕궁의 침전으로 왕비의 생활공간이었으며용마루가 없는것은 임금이 잠자는 곳에 또 다른 용을 나타내는 용마루가 있으면두 용이 충돌한다 하여 설치하지 않았다고 한다 조선시대 수라간의 모습과 아궁이 굴뚝의 모습이다
0	수라간은 조선말 서양문물이 들어오면서 오븐의 기능까지 갖추었다고 한다 헌종의 애뜻한 사랑이 담긴 낙선재마지막 황실이 머물렀던 장소로우리선조들의 숨결을 함께 느껴볼수 있는 역사현장이었다
0	지방에서 서울로 오면 한번씩 들리는 궁궐 매일 가는 경복궁이 아닌 창덕궁으로 가보는 건 어떨까요
0	년만에 공개하는 희정당 벽화도 잊어버리지 말아요
0	 한국적인 궁궐 배치 직사각형이 아닌 사다리꼴 모양의 궁궐 배치창경궁은 경복궁과 다르게 일정한 규칙이 없게 배치되어있습니다
0	북쪽의 응봉과 조화를 이루도록 조성했기 때문이죠 정문인 돈화문도 한쪽 구석에 위치하고 있어요
0	외전의 두 번째 마당은 보통의 직사각형이 아니라 사다리꼴 모양으로 되어 있어요
0	진선문이 있는 서쪽 행랑이 숙장문이 있는 동쪽 행랑보다 훨씬 길어요
0	당시 궁궐 건설 지휘자였던 박자청은 종묘에 이르는 산맥을 보호하면서도 공간을 넓게 쓰기 위해서 사다리꼴 모양의 마당을 만들었습니다
0	하지만 당시 태종은 완벽한 직사각형의 모습이 아니라 몹시 화를 내고 박자청을 하옥시켰다고 해요
0	이외에도 창덕궁 곳곳을 다니다
0	보면 직각이 아닌 공간들이 꽤 있습니다
1	그곳들을 찾아다니면서 자연을 사랑했던 조상들의 마음을 느껴보아요
0	 서구화된 궁궐 내부전등 쪽마루와 해외에서 수입해온 가구가 두드러진다 창덕궁은 고종이 경복궁으로 이사가기 직전까지 머물렀던 궁궐입니다
0	구한말 개화가 이루어질 때에 창덕궁도 그에 맞게 조금씩 변해갔어요
0	등이 있던 자리엔 전등이 들어왔고 창호지가 발려있던 창문은 유리 창문으로 바뀌었습니다
1	서양에서 들여온 황금빛 커텐이 휘황찬란하죠 서구화된 수라간의 모습이 공간은 어떤 장소인것 같으세요
0	바로 수라간입니다
0	장금이가 요리할 곳으로 보이지는 않죠 구한 말 부터 수라간도 조금씩 근대화 되었다
0	곤 하지만 이와 같은 모습은 아니었다고 해요
0	지금의 모습은 년 화재 이후 일제가 재건한 모습입니다
0	이후 순종이 년까지 이곳에 살면서 필요에 의해 개조한 것도 있다고 해요
0	시멘트의 회색빛이 대한제국 왕실의 마음을 보여주는 것 같아 보입니다
0	형태가 매우 이색적인 건물도 있어요
0	곡선의 경사로가 마당을 껴안듯이 놓여져 있는 이곳은 왕이 차에서 오르내리는 공간이라고 해요
0	오른쪽은 순종 황제가 사용했던 차인데요
0	그가 차를 타는 모습이 눈에 그려지는 것 같습니다
0	 국내 유일의 청기와 건물 다른 건물 사이에서 두드러지는 선정전선정전의 지붕 색을 보세요
0	다른 건물의 색과는 다른 게 청포와 같이 푸릅니다
-1	청기와는 몹시 비싸다고 해요
0	그래서 사치를 줄이고 백성들의 삶을 위해 청기와는 가능하면 안 쓰려고 노력했다고 해요
0	하지만 선정전은 왕이 정사를 보던 곳으로 중요한 곳이기 때문에 청기와를 사용했다고 해요
